y_1_25,y_2_25,y_3_25,y_4_25,y_5_25,y_6_25,y_7_25,y_8_25,y_mc_hu_25,y_mc_lu_25,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_mc_hu,y_mc_lu
4.0938,12.619,0.0016848,1.0822,0.00048941,0.26078,0,0,0,0,4.5635,10.673,0.001045,0.63597,0.0004544,0.12544,0,0,0,0
4.0812,12.669,0.0017287,1.1006,0.00049557,0.26564,0,0,0,0,4.5854,10.703,0.0010823,0.64344,0.00047137,0.12729,0,0,0,0
4.1368,12.723,0.0017744,1.1191,0.00049944,0.27066,0,0,0,0,4.583,10.795,0.0011878,0.65173,0.00048811,0.12931,0,0,0,0
4.1364,12.785,0.0018418,1.138,0.00050925,0.27572,0,0,0,0,4.5978,10.839,0.0012319,0.6593,0.00051777,0.13124,0,0,0,0
4.1519,12.819,0.0018555,1.1571,0.00052353,0.28055,0,0,0,0,4.611,10.878,0.0012644,0.66743,0.00052481,0.13318,0,0,0,0
4.0944,12.909,0.001846,1.1767,0.00053497,0.28567,0,0,0,0,4.5998,10.867,0.001277,0.67548,0.00053366,0.13533,0,0,0,0
4.0751,12.899,0.0018981,1.1972,0.00055188,0.2911,0,0,0,0,4.5881,10.917,0.0013046,0.68387,0.00053674,0.13745,0,0,0,0
4.0676,12.912,0.00194,1.2182,0.00057941,0.29709,0,0,0,0,4.5962,10.958,0.0014188,0.69311,0.0005355,0.13948,0,0,0,0
4.0542,12.995,0.0019522,1.2386,0.0006006,0.30287,0,0,0,0,4.5962,10.928,0.0014532,0.70273,0.00054127,0.14163,0,0,0,0
4.0528,13.035,0.0020144,1.2602,0.00061981,0.30867,0,0,0,0,4.5925,10.955,0.0016031,0.71295,0.00054482,0.14367,0,0,0,0
4.0829,13.038,0.0020267,1.2821,0.00064888,0.3146,0,0,0,0,4.5734,11.071,0.0016443,0.72313,0.0005466,0.14598,0,0,0,0
4.0728,13.027,0.002103,1.3036,0.00068135,0.32046,0,0,0,0,4.565,11.07,0.0016648,0.73404,0.0005673,0.14884,0,0,0,0
4.0844,13.077,0.0021366,1.3244,0.00069243,0.32624,0,0,0,0,4.567,11.051,0.0016713,0.74408,0.00060206,0.15188,0,0,0,0
4.0589,13.201,0.0021811,1.3462,0.00069977,0.33203,0,0,0,0,4.5392,11.173,0.0017386,0.75462,0.00064659,0.15494,0,0,0,0
4.0522,13.227,0.0021945,1.3682,0.0007208,0.33811,0,0,0,0,4.5361,11.186,0.0017959,0.76577,0.00065726,0.15794,0,0,0,0
4.0562,13.331,0.0022648,1.3905,0.0007643,0.34438,0,0,0,0,4.5585,11.22,0.0017925,0.77677,0.00066338,0.16101,0,0,0,0
4.0579,13.306,0.0022927,1.4129,0.0008155,0.35124,0,0,0,0,4.553,11.233,0.0017951,0.78751,0.00066512,0.16398,0,0,0,0
4.0603,13.395,0.0023244,1.4359,0.00087541,0.35841,0,0,0,0,4.5826,11.191,0.0018175,0.79857,0.00066409,0.16686,0,0,0,0
4.0674,13.463,0.002348,1.459,0.00093812,0.36594,0,0,0,0,4.6141,11.224,0.0018167,0.80888,0.00065763,0.16985,0,0,0,0
4.0413,13.469,0.0023943,1.4817,0.0010022,0.37328,0,0,0,0,4.6713,11.162,0.0018011,0.81906,0.00065837,0.17302,0,0,0,0
4.0601,13.552,0.0024797,1.5038,0.0010323,0.38026,0,0,0,0,4.6751,11.192,0.0018031,0.82958,0.00067687,0.17638,0,0,0,0
4.0667,13.554,0.0025198,1.5263,0.0010591,0.38726,0,0,0,0,4.6551,11.162,0.0017873,0.84044,0.00068527,0.17981,0,0,0,0
4.0223,13.561,0.002542,1.5502,0.0010829,0.39413,0,0,0,0,4.6211,11.18,0.0017454,0.8513,0.00071402,0.18346,0,0,0,0
4.0373,13.587,0.0026037,1.5752,0.0011087,0.40154,0,0,0,0,4.624,11.165,0.0017018,0.86119,0.00072299,0.18703,0,0,0,0
4.0144,13.622,0.002677,1.6002,0.0011206,0.40895,0,0,0,0,4.6789,11.253,0.0016795,0.87076,0.00073626,0.19065,0,0,0,0
3.9722,13.755,0.0027082,1.6257,0.001125,0.41662,0,0,0,0,4.6539,11.263,0.0016806,0.88068,0.00074043,0.19409,0,0,0,0
3.9852,13.801,0.0028121,1.6525,0.0011383,0.42481,0,0,0,0,4.6391,11.257,0.0016868,0.88978,0.00074458,0.19741,0,0,0,0
3.9892,13.832,0.002878,1.6782,0.0011402,0.43277,0,0,0,0,4.6416,11.279,0.0016924,0.89961,0.0007576,0.20092,0,0,0,0
3.9832,13.883,0.0029718,1.7043,0.0011469,0.4408,0,0,0,0,4.6307,11.383,0.0016578,0.90991,0.00076489,0.20456,0,0,0,0
3.9641,13.923,0.003048,1.731,0.0011514,0.44887,0,0,0,0,4.5806,11.339,0.0016282,0.92042,0.00076102,0.20821,0,0,0,0
3.9751,14.035,0.0030906,1.7581,0.0011573,0.45668,0,0,0,0,4.5628,11.341,0.0015952,0.93069,0.00075706,0.21174,0,0,0,0
3.9897,14.02,0.0031368,1.7859,0.001182,0.46494,0,0,0,0,4.5959,11.429,0.0015624,0.94019,0.00075949,0.2152,0,0,0,0
3.9668,14.016,0.0031772,1.8132,0.0011891,0.47314,0,0,0,0,4.6366,11.518,0.001544,0.95042,0.00077088,0.21895,0,0,0,0
3.9834,14.046,0.0032809,1.8415,0.0012028,0.48128,0,0,0,0,4.6927,11.525,0.0015194,0.96107,0.00077451,0.22269,0,0,0,0
4.0182,14.157,0.0033376,1.8692,0.0012128,0.48964,0,0,0,0,4.7281,11.577,0.0015661,0.97226,0.00080069,0.22648,0,0,0,0
3.9721,14.184,0.0033363,1.8977,0.0012303,0.49812,0,0,0,0,4.7128,11.701,0.0015907,0.98316,0.00082846,0.23032,0,0,0,0
3.9616,14.232,0.0033288,1.9252,0.0012436,0.50677,0,0,0,0,4.7195,11.731,0.0015796,0.99412,0.00084793,0.23393,0,0,0,0
4.0172,14.24,0.0033446,1.9536,0.0012622,0.51556,0,0,0,0,4.7249,11.749,0.0016011,1.0046,0.00087462,0.23755,0,0,0,0
3.9853,14.291,0.0033935,1.9828,0.0012841,0.52423,0,0,0,0,4.6468,11.754,0.0015699,1.015,0.0009057,0.24138,0,0,0,0
4.0277,14.31,0.0034239,2.0117,0.0013125,0.53309,0,0,0,0,4.6354,11.876,0.0015307,1.0256,0.00092756,0.2456,0,0,0,0
3.9982,14.292,0.003395,2.0404,0.001343,0.54226,0,0,0,0,4.6538,11.817,0.0015515,1.0367,0.00093965,0.24981,0,0,0,0
4.0042,14.385,0.0033725,2.069,0.0013648,0.55147,0,0,0,0,4.6664,11.822,0.0015701,1.0479,0.00093711,0.25392,0,0,0,0
3.997,14.512,0.0033845,2.0983,0.0013778,0.56056,0,0,0,0,4.6459,11.843,0.0015931,1.0602,0.00094001,0.25811,0,0,0,0
3.9889,14.522,0.0033895,2.1283,0.0013904,0.57018,0,0,0,0,4.6286,11.838,0.0016507,1.072,0.00093338,0.26234,0,0,0,0
3.9745,14.62,0.0033791,2.158,0.0014087,0.58,0,0,0,0,4.6559,11.875,0.0017468,1.0843,0.00092905,0.26657,0,0,0,0
3.9924,14.625,0.0034218,2.1887,0.0014282,0.58964,0,0,0,0,4.6367,11.791,0.0017665,1.0962,0.00092757,0.27074,0,0,0,0
3.9854,14.676,0.0034525,2.2189,0.0014468,0.59953,0,0,0,0,4.6711,11.795,0.001759,1.1078,0.00092385,0.27476,0,0,0,0
3.9763,14.703,0.0034839,2.2494,0.0014748,0.60968,0,0,0,0,4.6711,11.856,0.0017402,1.1195,0.00092278,0.27885,0,0,0,0
3.9888,14.843,0.0035506,2.2809,0.0015135,0.61991,0,0,0,0,4.7472,11.963,0.001765,1.1317,0.00091725,0.28309,0,0,0,0
3.9834,14.877,0.0036319,2.3124,0.0015475,0.63024,0,0,0,0,4.7052,11.901,0.0018659,1.1445,0.00092316,0.28749,0,0,0,0
3.9323,14.877,0.0038229,2.3447,0.001581,0.64072,0,0,0,0,4.7133,11.972,0.0019175,1.1568,0.00092056,0.29163,0,0,0,0
3.9116,14.914,0.0040173,2.3778,0.0016192,0.65124,0,0,0,0,4.6881,12.052,0.0019705,1.1688,0.00092598,0.29584,0,0,0,0
3.932,14.926,0.004156,2.4123,0.0016447,0.66229,0,0,0,0,4.7145,12.069,0.0020152,1.1812,0.00096937,0.30067,0,0,0,0
3.9538,14.997,0.0041981,2.4454,0.0016562,0.67294,0,0,0,0,4.6964,12.105,0.0020185,1.1932,0.0010092,0.30565,0,0,0,0
3.9491,15.098,0.0041848,2.4779,0.0016752,0.68365,0,0,0,0,4.7079,12.08,0.0020949,1.205,0.0010233,0.31025,0,0,0,0
3.9448,15.187,0.0042243,2.5113,0.001705,0.69479,0,0,0,0,4.7042,12.157,0.0021942,1.2188,0.0010339,0.31465,0,0,0,0
3.9451,15.234,0.0042595,2.545,0.0017209,0.70625,0,0,0,0,4.745,12.21,0.002363,1.2332,0.0010429,0.31912,0,0,0,0
3.9491,15.291,0.0042726,2.5793,0.001743,0.71775,0,0,0,0,4.7508,12.232,0.0024875,1.2475,0.0010436,0.32362,0,0,0,0
3.9455,15.315,0.0042619,2.6134,0.001763,0.72972,0,0,0,0,4.7077,12.229,0.0025262,1.2619,0.0010578,0.32843,0,0,0,0
3.9122,15.35,0.0043193,2.6496,0.0017919,0.74209,0,0,0,0,4.6684,12.349,0.002537,1.2757,0.001075,0.33307,0,0,0,0
3.9382,15.379,0.0043741,2.6857,0.0018268,0.75416,0,0,0,0,4.6602,12.351,0.0025212,1.2882,0.0010848,0.33782,0,0,0,0
3.9708,15.45,0.0044975,2.7214,0.0018692,0.76618,0,0,0,0,4.696,12.42,0.002498,1.3014,0.0010985,0.34275,0,0,0,0
3.9718,15.466,0.0045433,2.7565,0.0019142,0.77835,0,0,0,0,4.7193,12.51,0.0024631,1.3149,0.0011035,0.34794,0,0,0,0
3.9346,15.533,0.0046836,2.7923,0.0019568,0.79021,0,0,0,0,4.712,12.529,0.0024839,1.3289,0.0011234,0.35279,0,0,0,0
3.9339,15.565,0.0047776,2.8286,0.0019925,0.80208,0,0,0,0,4.7013,12.521,0.0024553,1.3433,0.0011253,0.35781,0,0,0,0
3.9148,15.565,0.0049573,2.867,0.0020205,0.81447,0,0,0,0,4.7746,12.462,0.0024417,1.3569,0.0011194,0.36269,0,0,0,0
3.9032,15.63,0.005063,2.9064,0.0020312,0.82697,0,0,0,0,4.7394,12.46,0.0024032,1.369,0.0011082,0.3674,0,0,0,0
3.8875,15.656,0.0050871,2.9456,0.0020608,0.84013,0,0,0,0,4.7811,12.521,0.0024414,1.3818,0.0010983,0.3721,0,0,0,0
3.8866,15.726,0.0052089,2.9854,0.0021239,0.85337,0,0,0,0,4.7663,12.658,0.0025599,1.3957,0.0010951,0.37706,0,0,0,0
3.924,15.788,0.0052604,3.0257,0.0021734,0.86718,0,0,0,0,4.7601,12.65,0.0027002,1.4092,0.0010888,0.38189,0,0,0,0
3.9284,15.806,0.0053372,3.0662,0.0022163,0.88076,0,0,0,0,4.7462,12.614,0.0027864,1.4233,0.0010784,0.38682,0,0,0,0
3.9578,15.921,0.0053597,3.107,0.0022558,0.89494,0,0,0,0,4.7952,12.696,0.0028982,1.4381,0.0010762,0.39183,0,0,0,0
3.9742,15.979,0.0054621,3.1491,0.0023095,0.90999,0,0,0,0,4.7774,12.696,0.0029467,1.4541,0.0010828,0.39705,0,0,0,0
3.9293,16.067,0.0055177,3.1907,0.0023577,0.92485,0,0,0,0,4.7678,12.696,0.0029252,1.4687,0.0010825,0.40221,0,0,0,0
3.9221,16.133,0.0055165,3.2324,0.0024178,0.93994,0,0,0,0,4.706,12.753,0.002884,1.4832,0.0010779,0.40711,0,0,0,0
3.8979,16.165,0.0055612,3.2752,0.0024751,0.95497,0,0,0,0,4.7472,12.719,0.0028567,1.4969,0.0010698,0.412,0,0,0,0
3.922,16.247,0.0056406,3.3186,0.0025274,0.97034,0,0,0,0,4.7405,12.659,0.002851,1.5105,0.0010703,0.41711,0,0,0,0
3.9016,16.297,0.0057966,3.3645,0.0025945,0.9856,0,0,0,0,4.7417,12.788,0.0028017,1.5232,0.001073,0.42216,0,0,0,0
3.8841,16.353,0.0059026,3.4103,0.0026401,1.001,0,0,0,0,4.7281,12.831,0.0027667,1.5373,0.001074,0.42719,0,0,0,0
3.9219,16.424,0.0059986,3.4565,0.0026879,1.0166,0,0,0,0,4.755,12.919,0.0027228,1.5517,0.0010637,0.43226,0,0,0,0
3.9234,16.486,0.0061242,3.5025,0.0027388,1.0323,0,0,0,0,4.729,12.941,0.0027447,1.5669,0.0010541,0.43716,0,0,0,0
3.891,16.521,0.006196,3.5494,0.0027872,1.0492,0,0,0,0,4.7136,12.986,0.0027525,1.5804,0.0010523,0.4424,0,0,0,0
3.8391,16.697,0.0062999,3.5986,0.0028322,1.0662,0,0,0,0,4.7171,13.01,0.0028572,1.5952,0.0010566,0.44781,0,0,0,0
3.8844,16.701,0.0063712,3.6492,0.0028802,1.0835,0,0,0,0,4.7232,13.14,0.0029711,1.611,0.0010876,0.45377,0,0,0,0
3.9044,16.694,0.0064394,3.6985,0.0029251,1.101,0,0,0,0,4.7489,13.09,0.0030505,1.6267,0.0011189,0.45972,0,0,0,0
3.8575,16.741,0.006493,3.7469,0.0029718,1.1182,0,0,0,0,4.7553,13.095,0.0032468,1.6433,0.0011572,0.46557,0,0,0,0
3.8322,16.796,0.0065594,3.7958,0.0030377,1.1359,0,0,0,0,4.7864,13.089,0.0033899,1.6599,0.0011792,0.47126,0,0,0,0
3.8459,16.793,0.0066762,3.8446,0.0030812,1.1537,0,0,0,0,4.7851,13.094,0.0036017,1.6783,0.0011807,0.47661,0,0,0,0
3.8503,16.822,0.0067994,3.8934,0.0031302,1.1711,0,0,0,0,4.7619,13.084,0.0036401,1.6953,0.001178,0.48186,0,0,0,0
3.8449,16.914,0.0068522,3.943,0.003179,1.1886,0,0,0,0,4.7294,13.123,0.003684,1.7124,0.0011757,0.48692,0,0,0,0
3.8503,16.991,0.006863,3.9932,0.0032332,1.2067,0,0,0,0,4.7363,13.133,0.0036652,1.7293,0.0011765,0.49222,0,0,0,0
3.8275,16.999,0.0068548,4.0445,0.0032835,1.2255,0,0,0,0,4.7618,13.073,0.003676,1.7473,0.0011771,0.49793,0,0,0,0
3.8479,16.998,0.0068996,4.0952,0.003329,1.2442,0,0,0,0,4.7417,12.987,0.0037098,1.7633,0.0011672,0.50349,0,0,0,0
3.8335,17.087,0.0070552,4.1481,0.0033667,1.263,0,0,0,0,4.7631,13.127,0.0036404,1.778,0.0011756,0.50921,0,0,0,0
3.8178,17.065,0.0071566,4.2031,0.0033953,1.2822,0,0,0,0,4.746,13.173,0.0036208,1.7951,0.0012166,0.51579,0,0,0,0
3.7975,17.131,0.0071408,4.258,0.0034087,1.3012,0,0,0,0,4.7684,13.301,0.003566,1.8111,0.0012405,0.52207,0,0,0,0
3.8217,17.073,0.0071126,4.3123,0.0034672,1.3213,0,0,0,0,4.7951,13.407,0.0035591,1.8287,0.0012476,0.52853,0,0,0,0
3.8188,17.145,0.007176,4.3671,0.0035352,1.3416,0,0,0,0,4.8279,13.452,0.0035927,1.8472,0.0012521,0.53505,0,0,0,0
3.849,17.217,0.0072354,4.4227,0.0035792,1.3625,0,0,0,0,4.7801,13.516,0.0036509,1.8653,0.0012443,0.54123,0,0,0,0
3.8445,17.266,0.0071894,4.4762,0.0036134,1.3833,0,0,0,0,4.7419,13.42,0.0036664,1.8839,0.0012604,0.548,0,0,0,0
3.8041,17.278,0.007225,4.5289,0.0036612,1.4041,0,0,0,0,4.829,13.399,0.0036883,1.9022,0.0012915,0.55467,0,0,0,0
3.8185,17.282,0.0073313,4.5834,0.003698,1.4249,0,0,0,0,4.7929,13.384,0.0036775,1.9196,0.001318,0.56115,0,0,0,0
3.8109,17.339,0.0074051,4.6368,0.0037282,1.4457,0,0,0,0,4.8381,13.417,0.0036606,1.9371,0.0013561,0.56808,0,0,0,0
3.7746,17.426,0.0074176,4.6904,0.0037515,1.467,0,0,0,0,4.8045,13.544,0.0035768,1.9538,0.0013852,0.5748,0,0,0,0
3.7747,17.563,0.0073882,4.7422,0.0037801,1.4883,0,0,0,0,4.8482,13.507,0.0035256,1.9708,0.0014199,0.58154,0,0,0,0
3.758,17.586,0.0074769,4.7964,0.003796,1.5097,0,0,0,0,4.8283,13.491,0.0035076,1.9878,0.0014207,0.58795,0,0,0,0
3.7656,17.622,0.0075588,4.852,0.003822,1.5317,0,0,0,0,4.779,13.515,0.0035245,2.0044,0.0014077,0.59413,0,0,0,0
3.7843,17.756,0.0076759,4.9081,0.0038421,1.5536,0,0,0,0,4.7493,13.465,0.0035729,2.0212,0.0013954,0.59998,0,0,0,0
3.7822,17.81,0.0077284,4.9651,0.0038548,1.5758,0,0,0,0,4.7632,13.613,0.0036909,2.0388,0.0014016,0.60613,0,0,0,0
3.7696,17.844,0.0077521,5.0216,0.0038594,1.5979,0,0,0,0,4.7218,13.678,0.0037099,2.0571,0.0014059,0.61254,0,0,0,0
3.7852,17.904,0.0078597,5.0801,0.0038926,1.6207,0,0,0,0,4.7637,13.713,0.0037563,2.0749,0.0014154,0.61902,0,0,0,0
3.7778,17.972,0.0080258,5.1407,0.0039531,1.644,0,0,0,0,4.7799,13.761,0.0037816,2.0921,0.0014309,0.62586,0,0,0,0
3.7875,18.112,0.0081667,5.2019,0.0040352,1.6679,0,0,0,0,4.8523,13.704,0.0038606,2.1104,0.0014406,0.63257,0,0,0,0
3.7649,18.068,0.008293,5.2625,0.0041012,1.6919,0,0,0,0,4.8822,13.676,0.0040264,2.1285,0.0014434,0.63899,0,0,0,0
3.7564,18.109,0.0085291,5.3225,0.0041373,1.7156,0,0,0,0,4.8545,13.635,0.0041514,2.1455,0.001443,0.64521,0,0,0,0
3.7466,18.102,0.0086959,5.3827,0.0041539,1.7388,0,0,0,0,4.8704,13.625,0.0041752,2.1616,0.0014772,0.65173,0,0,0,0
3.7502,18.09,0.008779,5.4433,0.0041756,1.7624,0,0,0,0,4.8547,13.698,0.004199,2.1774,0.0014954,0.6582,0,0,0,0
3.758,18.171,0.0087881,5.5022,0.0042086,1.7862,0,0,0,0,4.819,13.794,0.0043614,2.194,0.0015005,0.66444,0,0,0,0
3.7411,18.277,0.0088597,5.5629,0.0042472,1.8103,0,0,0,0,4.817,13.828,0.0044667,2.2121,0.0014933,0.67071,0,0,0,0
3.7422,18.371,0.0089343,5.6261,0.0042815,1.8352,0,0,0,0,4.8309,13.87,0.0045308,2.2306,0.0014892,0.6771,0,0,0,0
3.7131,18.413,0.0088963,5.689,0.0043002,1.8599,0,0,0,0,4.8261,13.923,0.0046423,2.2506,0.0014836,0.68375,0,0,0,0
3.6999,18.567,0.0090364,5.7529,0.004319,1.8848,0,0,0,0,4.7487,13.927,0.0046553,2.2701,0.0014739,0.69058,0,0,0,0
3.7248,18.533,0.0092281,5.818,0.0043629,1.9107,0,0,0,0,4.7982,13.948,0.0045944,2.2884,0.0014685,0.69716,0,0,0,0
3.7108,18.576,0.0093953,5.8831,0.0044054,1.9366,0,0,0,0,4.821,14.047,0.0045605,2.3064,0.0014803,0.70406,0,0,0,0
3.7114,18.669,0.0095206,5.9478,0.0044618,1.9622,0,0,0,0,4.7884,14.227,0.0044941,2.3256,0.0014961,0.71092,0,0,0,0
3.6788,18.684,0.0095977,6.0121,0.004515,1.9874,0,0,0,0,4.7639,14.223,0.0044553,2.3467,0.0014841,0.71807,0,0,0,0
3.6502,18.739,0.0097139,6.0773,0.0045554,2.0133,0,0,0,0,4.7751,14.207,0.0045331,2.3675,0.0014913,0.72569,0,0,0,0
3.6659,18.801,0.0099074,6.1438,0.0045817,2.0392,0,0,0,0,4.8207,14.203,0.0045646,2.3885,0.0015164,0.73372,0,0,0,0
3.6599,18.866,0.010016,6.2117,0.0046469,2.0662,0,0,0,0,4.7902,14.312,0.004575,2.4077,0.0015549,0.74147,0,0,0,0
3.6538,18.962,0.010184,6.2808,0.0047162,2.094,0,0,0,0,4.7703,14.304,0.004552,2.4256,0.0015919,0.74883,0,0,0,0
3.6653,18.988,0.0103,6.3506,0.0047927,2.1228,0,0,0,0,4.7914,14.242,0.0045757,2.4451,0.0016181,0.75649,0,0,0,0
3.6887,19.066,0.010371,6.421,0.0048722,2.1518,0,0,0,0,4.8024,14.278,0.0046457,2.4647,0.0016623,0.76466,0,0,0,0
3.6878,19.088,0.010413,6.4932,0.004919,2.1815,0,0,0,0,4.808,14.336,0.0047473,2.4848,0.001755,0.77344,0,0,0,0
3.6648,19.163,0.010561,6.5656,0.0049409,2.211,0,0,0,0,4.7893,14.239,0.0048335,2.5066,0.0018306,0.78241,0,0,0,0
3.6543,19.201,0.01079,6.6387,0.0049951,2.2408,0,0,0,0,4.7691,14.464,0.0048565,2.5271,0.0019119,0.79137,0,0,0,0
3.6523,19.251,0.010905,6.7122,0.0050481,2.2709,0,0,0,0,4.7694,14.496,0.004883,2.5505,0.0019533,0.8002,0,0,0,0
3.6446,19.301,0.011053,6.7872,0.0051155,2.3016,0,0,0,0,4.7485,14.507,0.0050165,2.5743,0.002012,0.80866,0,0,0,0
3.6711,19.403,0.011173,6.8628,0.0052009,2.3329,0,0,0,0,4.7854,14.518,0.0053076,2.5987,0.0020791,0.81699,0,0,0,0
3.6508,19.415,0.011358,6.9406,0.0052831,2.3644,0,0,0,0,4.774,14.535,0.0055183,2.6229,0.002123,0.8251,0,0,0,0
3.633,19.53,0.011526,7.0187,0.005362,2.3964,0,0,0,0,4.7788,14.488,0.0056738,2.6484,0.002161,0.83343,0,0,0,0
3.6149,19.597,0.011721,7.0982,0.0054582,2.4287,0,0,0,0,4.8278,14.558,0.0058646,2.6747,0.0021711,0.84203,0,0,0,0
3.6447,19.657,0.011875,7.1791,0.0055585,2.4616,0,0,0,0,4.8298,14.605,0.005959,2.7014,0.0022013,0.85079,0,0,0,0
3.6738,19.686,0.012188,7.2616,0.0056345,2.4946,0,0,0,0,4.8266,14.649,0.006012,2.7272,0.0022028,0.85946,0,0,0,0
3.6385,19.744,0.012365,7.3458,0.0057206,2.5273,0,0,0,0,4.8205,14.657,0.0060136,2.7549,0.002197,0.8684,0,0,0,0
3.6156,19.81,0.012407,7.4294,0.0057776,2.5605,0,0,0,0,4.8206,14.533,0.0059543,2.7812,0.002199,0.8769,0,0,0,0
3.6153,19.849,0.012521,7.5147,0.0058811,2.5947,0,0,0,0,4.8079,14.645,0.0059818,2.8067,0.0022022,0.88478,0,0,0,0
3.6427,19.879,0.012662,7.6015,0.0060028,2.6291,0,0,0,0,4.7826,14.679,0.006083,2.8333,0.0022053,0.89328,0,0,0,0
3.6468,19.885,0.012807,7.6871,0.0060675,2.6637,0,0,0,0,4.8226,14.747,0.0063174,2.8602,0.0022366,0.90201,0,0,0,0
3.6346,19.965,0.012866,7.7717,0.0061472,2.6987,0,0,0,0,4.8468,14.666,0.0065202,2.8865,0.0022817,0.911,0,0,0,0
3.6068,20.053,0.012999,7.8577,0.0062292,2.7339,0,0,0,0,4.803,14.684,0.006698,2.9113,0.0023091,0.91971,0,0,0,0
3.5899,20.089,0.013122,7.9439,0.0063266,2.769,0,0,0,0,4.7746,14.73,0.0068977,2.9372,0.0023312,0.9291,0,0,0,0
3.5648,20.161,0.013212,8.032,0.0064219,2.8048,0,0,0,0,4.7469,14.756,0.0071362,2.9632,0.002349,0.93869,0,0,0,0
3.5439,20.19,0.013425,8.1231,0.0065323,2.8409,0,0,0,0,4.7286,14.881,0.0071098,2.9881,0.0023492,0.94815,0,0,0,0
3.5484,20.191,0.013527,8.2132,0.0066562,2.8774,0,0,0,0,4.7092,14.962,0.00701,3.0118,0.0023455,0.95693,0,0,0,0
3.5439,20.254,0.013702,8.3055,0.0067851,2.9141,0,0,0,0,4.6938,14.868,0.0068903,3.0354,0.0023439,0.96541,0,0,0,0
3.5331,20.24,0.013867,8.3975,0.0068829,2.9509,0,0,0,0,4.6776,14.913,0.0067823,3.0603,0.0023648,0.97385,0,0,0,0
3.5031,20.312,0.013979,8.4883,0.0069385,2.9873,0,0,0,0,4.766,14.998,0.0066235,3.0846,0.0023686,0.98285,0,0,0,0
3.4984,20.38,0.014038,8.5807,0.0070015,3.024,0,0,0,0,4.7286,15.014,0.0065237,3.1094,0.0023792,0.99221,0,0,0,0
3.5334,20.474,0.014157,8.6742,0.0070426,3.0607,0,0,0,0,4.7637,14.973,0.0063893,3.1327,0.0023797,1.0019,0,0,0,0
3.5367,20.557,0.014238,8.7681,0.0070927,3.0987,0,0,0,0,4.7645,14.854,0.006309,3.1551,0.0023805,1.0111,0,0,0,0
3.5409,20.583,0.014377,8.8623,0.0071517,3.1363,0,0,0,0,4.7655,15.036,0.0062258,3.1791,0.0024158,1.0208,0,0,0,0
3.5444,20.557,0.014478,8.9578,0.0072306,3.1749,0,0,0,0,4.8007,15.079,0.006146,3.2021,0.0024485,1.0301,0,0,0,0
3.5195,20.629,0.014526,9.0522,0.007303,3.2142,0,0,0,0,4.8419,15.13,0.0060823,3.226,0.0024529,1.0399,0,0,0,0
3.5159,20.764,0.014616,9.1459,0.0073962,3.254,0,0,0,0,4.8429,15.167,0.0060438,3.2489,0.0024501,1.0493,0,0,0,0
3.488,20.856,0.01467,9.2405,0.0074458,3.2936,0,0,0,0,4.8626,15.264,0.0059432,3.2728,0.002455,1.0586,0,0,0,0
3.4869,20.854,0.014682,9.3367,0.0074753,3.3335,0,0,0,0,4.8337,15.212,0.0058883,3.297,0.0024479,1.0678,0,0,0,0
3.4816,20.838,0.014708,9.4315,0.0075271,3.3738,0,0,0,0,4.8287,15.181,0.0057868,3.3209,0.0024564,1.0772,0,0,0,0
3.451,20.922,0.01473,9.5255,0.0075945,3.4141,0,0,0,0,4.8635,15.251,0.0059012,3.3464,0.0024937,1.0866,0,0,0,0
3.4641,20.964,0.014819,9.6203,0.0076846,3.4548,0,0,0,0,4.8662,15.224,0.0059591,3.3723,0.0025203,1.0959,0,0,0,0
3.4639,20.993,0.014921,9.7143,0.0077909,3.4959,0,0,0,0,4.809,15.299,0.0060072,3.3967,0.0025365,1.1052,0,0,0,0
3.4659,21.094,0.015054,9.811,0.0078872,3.5376,0,0,0,0,4.7799,15.355,0.0060453,3.4212,0.0025233,1.1144,0,0,0,0
3.4459,21.172,0.015218,9.9112,0.0080004,3.5795,0,0,0,0,4.7716,15.472,0.0063882,3.4484,0.0025003,1.1233,0,0,0,0
3.4666,21.16,0.015381,10.012,0.0080782,3.6222,0,0,0,0,4.8374,15.579,0.006636,3.4768,0.0025038,1.1324,0,0,0,0
3.5066,21.244,0.015592,10.113,0.0081834,3.6659,0,0,0,0,4.8387,15.568,0.0068483,3.5066,0.0025074,1.1412,0,0,0,0
3.4812,21.28,0.015576,10.214,0.0083105,3.7098,0,0,0,0,4.8713,15.473,0.0070206,3.5361,0.002509,1.1503,0,0,0,0
3.458,21.399,0.015539,10.312,0.0084298,3.7532,0,0,0,0,4.8108,15.552,0.0070763,3.5642,0.0025125,1.1597,0,0,0,0
3.4642,21.36,0.015443,10.413,0.0085627,3.7981,0,0,0,0,4.7989,15.561,0.0070613,3.5919,0.0025314,1.169,0,0,0,0
3.4643,21.434,0.015485,10.514,0.0086632,3.843,0,0,0,0,4.8812,15.558,0.0070441,3.6189,0.0025699,1.1782,0,0,0,0
3.4901,21.503,0.015417,10.615,0.0087624,3.8883,0,0,0,0,4.8469,15.568,0.0071331,3.6468,0.0025757,1.1873,0,0,0,0
3.4811,21.502,0.015419,10.715,0.0088447,3.9342,0,0,0,0,4.8726,15.564,0.0072118,3.6751,0.0026032,1.1964,0,0,0,0
