y_1_25,y_2_25,y_3_25,y_4_25,y_5_25,y_6_25,y_7_25,y_8_25,y_mc_hu_25,y_mc_lu_25,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_mc_hu,y_mc_lu
0.7509,26.068,0.0065258,40.998,0.0063007,44.905,0,0,0.0029285,0.0029285,4.118,22.769,1.1112,34.733,1.036,37.755,0,0,0.134,0.134
0.7515,26.045,0.0064782,40.951,0.0062724,44.847,0,0,0.0029188,0.0029188,4.2172,22.851,1.1093,34.695,1.0338,37.71,0,0,0.13355,0.13355
0.75724,26.064,0.0064668,40.904,0.0062586,44.789,0,0,0.002909,0.002909,4.1288,22.658,1.1088,34.66,1.032,37.666,0,0,0.13311,0.13311
0.75377,26.042,0.0064548,40.858,0.0062428,44.732,0,0,0.0028993,0.0028993,4.1455,22.781,1.1066,34.619,1.0298,37.62,0,0,0.13266,0.13266
0.77581,26.123,0.0064707,40.813,0.0062406,44.675,0,0,0.0028897,0.0028897,4.168,22.634,1.1057,34.583,1.0282,37.577,0,0,0.13222,0.13222
0.76269,26.036,0.0065446,40.772,0.0062619,44.62,0,0,0.00288,0.00288,4.1333,22.814,1.1055,34.542,1.0267,37.531,0,0,0.13178,0.13178
0.76083,26.075,0.0065783,40.729,0.0062678,44.565,0,0,0.0028704,0.0028704,4.1279,22.74,1.1048,34.509,1.0253,37.488,0,0,0.13134,0.13134
0.75843,26.132,0.0065946,40.689,0.0062673,44.51,0,0,0.0028609,0.0028609,4.1124,22.615,1.1033,34.475,1.0235,37.445,0,0,0.1309,0.1309
0.76193,26.144,0.0065796,40.651,0.0062546,44.457,0,0,0.0028513,0.0028513,4.149,22.749,1.1019,34.437,1.0217,37.401,0,0,0.13047,0.13047
0.76556,26.115,0.0065746,40.615,0.0062461,44.404,0,0,0.0028418,0.0028418,4.0737,22.688,1.1011,34.405,1.02,37.359,0,0,0.13003,0.13003
0.75927,26.106,0.0065997,40.579,0.0062501,44.352,0,0,0.0028324,0.0028324,4.0888,22.764,1.0992,34.371,1.0179,37.317,0,0,0.1296,0.1296
0.76613,26.074,0.0066456,40.543,0.0062632,44.3,0,0,0.0028229,0.0028229,4.0585,22.692,1.0964,34.341,1.0155,37.276,0,0,0.12917,0.12917
0.74944,25.957,0.0066648,40.507,0.0062661,44.248,0,0,0.0028135,0.0028135,4.0468,22.698,1.0939,34.309,1.0133,37.234,0,0,0.12873,0.12873
0.74977,25.916,0.0066834,40.468,0.0062693,44.195,0,0,0.0028041,0.0028041,4.0493,22.619,1.0918,34.278,1.0112,37.193,0,0,0.12831,0.12831
0.75197,25.906,0.0067231,40.428,0.0062719,44.141,0,0,0.0027948,0.0027948,4.0594,22.538,1.0892,34.245,1.0089,37.151,0,0,0.12788,0.12788
0.76012,25.953,0.0066899,40.388,0.0062456,44.089,0,0,0.0027855,0.0027855,4.0857,22.51,1.0871,34.209,1.0068,37.109,0,0,0.12745,0.12745
0.75949,25.977,0.0066937,40.352,0.0062359,44.037,0,0,0.0027762,0.0027762,4.1356,22.58,1.0858,34.174,1.0048,37.066,0,0,0.12703,0.12703
0.74894,25.954,0.0067375,40.317,0.0062308,43.986,0,0,0.0027669,0.0027669,4.1155,22.553,1.086,34.142,1.0035,37.025,0,0,0.1266,0.1266
0.7464,25.895,0.0068184,40.282,0.0062438,43.936,0,0,0.0027577,0.0027577,4.2069,22.591,1.0855,34.11,1.0021,36.984,0,0,0.12618,0.12618
0.74553,25.881,0.0068442,40.246,0.0062457,43.885,0,0,0.0027485,0.0027485,4.1817,22.535,1.0863,34.08,1.0011,36.944,0,0,0.12576,0.12576
0.74415,25.898,0.006823,40.21,0.0062294,43.834,0,0,0.0027394,0.0027394,4.1629,22.558,1.0865,34.049,0.99981,36.903,0,0,0.12534,0.12534
0.7464,25.891,0.0068339,40.176,0.0062117,43.784,0,0,0.0027302,0.0027302,4.0779,22.43,1.0867,34.02,0.99859,36.864,0,0,0.12492,0.12492
0.74813,25.842,0.0068307,40.143,0.006207,43.735,0,0,0.0027211,0.0027211,4.0963,22.395,1.0854,33.986,0.99693,36.823,0,0,0.12451,0.12451
0.74638,25.741,0.0068324,40.108,0.0062042,43.685,0,0,0.0027121,0.0027121,4.1274,22.398,1.0858,33.953,0.99596,36.781,0,0,0.12409,0.12409
0.75929,25.686,0.0068062,40.071,0.0061902,43.634,0,0,0.002703,0.002703,4.1026,22.311,1.0864,33.92,0.99492,36.741,0,0,0.12368,0.12368
0.75566,25.699,0.0067906,40.032,0.0061801,43.583,0,0,0.002694,0.002694,4.0913,22.345,1.0881,33.884,0.99434,36.699,0,0,0.12327,0.12327
0.75042,25.588,0.0067886,39.995,0.0061754,43.533,0,0,0.002685,0.002685,4.1002,22.305,1.0893,33.851,0.99365,36.658,0,0,0.12286,0.12286
0.75074,25.673,0.0067711,39.954,0.0061643,43.481,0,0,0.0026761,0.0026761,4.0954,22.331,1.0902,33.816,0.99276,36.617,0,0,0.12245,0.12245
0.75357,25.621,0.0067801,39.918,0.0061637,43.431,0,0,0.0026672,0.0026672,4.0616,22.411,1.0906,33.784,0.99168,36.577,0,0,0.12204,0.12204
0.75605,25.57,0.0067474,39.881,0.0061464,43.381,0,0,0.0026583,0.0026583,4.0729,22.513,1.0905,33.755,0.99025,36.538,0,0,0.12163,0.12163
0.75798,25.564,0.0067533,39.842,0.0061369,43.331,0,0,0.0026494,0.0026494,4.0669,22.449,1.0904,33.731,0.989,36.501,0,0,0.12123,0.12123
0.74802,25.651,0.0068284,39.805,0.0061486,43.281,0,0,0.0026406,0.0026406,4.0405,22.425,1.0899,33.704,0.98758,36.464,0,0,0.12082,0.12082
0.74585,25.653,0.0069087,39.772,0.0061554,43.233,0,0,0.0026318,0.0026318,4.0603,22.404,1.0894,33.679,0.98609,36.427,0,0,0.12042,0.12042
0.74414,25.692,0.0069865,39.739,0.0061653,43.185,0,0,0.002623,0.002623,4.0415,22.438,1.0893,33.653,0.98493,36.39,0,0,0.12002,0.12002
0.74336,25.679,0.0070109,39.709,0.0061556,43.139,0,0,0.0026143,0.0026143,4.0667,22.35,1.089,33.629,0.98378,36.354,0,0,0.11962,0.11962
0.74639,25.659,0.0069939,39.679,0.0061424,43.092,0,0,0.0026055,0.0026055,4.0555,22.477,1.0889,33.602,0.9826,36.317,0,0,0.11922,0.11922
0.73997,25.642,0.0069711,39.649,0.0061309,43.046,0,0,0.0025969,0.0025969,3.9765,22.344,1.0883,33.581,0.98123,36.282,0,0,0.11882,0.11882
0.7353,25.704,0.0069378,39.619,0.0061151,43,0,0,0.0025882,0.0025882,3.9716,22.445,1.0868,33.556,0.9795,36.246,0,0,0.11843,0.11843
0.73872,25.678,0.0068935,39.592,0.0060883,42.956,0,0,0.0025796,0.0025796,3.9735,22.366,1.0849,33.535,0.97771,36.211,0,0,0.11803,0.11803
0.74524,25.684,0.0069206,39.565,0.006087,42.911,0,0,0.002571,0.002571,3.9316,22.445,1.0837,33.512,0.97624,36.176,0,0,0.11764,0.11764
0.75687,25.532,0.0069235,39.539,0.0060858,42.868,0,0,0.0025624,0.0025624,3.9114,22.472,1.0819,33.493,0.97459,36.143,0,0,0.11725,0.11725
0.75286,25.631,0.0069283,39.508,0.0060817,42.822,0,0,0.0025539,0.0025539,3.8914,22.343,1.08,33.474,0.97291,36.11,0,0,0.11685,0.11685
0.75221,25.552,0.0069494,39.481,0.0060852,42.778,0,0,0.0025453,0.0025453,3.9048,22.247,1.0778,33.452,0.97118,36.075,0,0,0.11646,0.11646
0.74979,25.54,0.006932,39.452,0.0060764,42.733,0,0,0.0025369,0.0025369,3.908,22.425,1.0755,33.425,0.96936,36.04,0,0,0.11608,0.11608
0.74411,25.505,0.0069389,39.424,0.0060668,42.689,0,0,0.0025284,0.0025284,3.9221,22.399,1.0735,33.407,0.96757,36.007,0,0,0.11569,0.11569
0.74453,25.528,0.0069207,39.394,0.0060476,42.645,0,0,0.00252,0.00252,3.9654,22.451,1.0721,33.389,0.96586,35.975,0,0,0.1153,0.1153
0.75233,25.607,0.0068732,39.367,0.0060226,42.601,0,0,0.0025116,0.0025116,3.9503,22.465,1.0706,33.373,0.96428,35.943,0,0,0.11492,0.11492
0.74817,25.623,0.0068278,39.342,0.0059917,42.559,0,0,0.0025032,0.0025032,3.914,22.364,1.0697,33.359,0.96296,35.913,0,0,0.11454,0.11454
0.74916,25.623,0.0067728,39.32,0.0059662,42.518,0,0,0.0024949,0.0024949,3.9319,22.404,1.0681,33.34,0.96139,35.881,0,0,0.11415,0.11415
0.74897,25.515,0.006723,39.297,0.0059414,42.477,0,0,0.0024865,0.0024865,3.8784,22.269,1.0668,33.324,0.95981,35.849,0,0,0.11377,0.11377
0.75434,25.544,0.0067444,39.272,0.0059457,42.435,0,0,0.0024783,0.0024783,3.8867,22.127,1.0651,33.303,0.95819,35.817,0,0,0.11339,0.11339
0.75845,25.452,0.0067842,39.248,0.0059493,42.394,0,0,0.00247,0.00247,3.877,22.118,1.0638,33.277,0.9566,35.782,0,0,0.11302,0.11302
0.75509,25.477,0.0068233,39.221,0.0059461,42.351,0,0,0.0024618,0.0024618,3.9518,22.116,1.0624,33.251,0.95512,35.747,0,0,0.11264,0.11264
0.75099,25.357,0.0068603,39.195,0.0059422,42.31,0,0,0.0024536,0.0024536,3.968,22.038,1.0624,33.226,0.95411,35.713,0,0,0.11226,0.11226
0.75602,25.38,0.0068865,39.166,0.0059289,42.267,0,0,0.0024454,0.0024454,3.958,22.067,1.0612,33.198,0.95276,35.678,0,0,0.11189,0.11189
0.75102,25.304,0.006929,39.139,0.005931,42.225,0,0,0.0024372,0.0024372,3.9392,22.057,1.0606,33.172,0.95164,35.644,0,0,0.11152,0.11152
0.75094,25.443,0.0069837,39.109,0.0059379,42.183,0,0,0.0024291,0.0024291,3.8724,22.054,1.0592,33.146,0.95014,35.61,0,0,0.11115,0.11115
0.74429,25.329,0.0069728,39.085,0.0059347,42.142,0,0,0.002421,0.002421,3.8201,22.13,1.058,33.121,0.9488,35.576,0,0,0.11078,0.11078
0.74038,25.289,0.0069147,39.058,0.0059108,42.101,0,0,0.0024129,0.0024129,3.8069,22.127,1.0566,33.1,0.94724,35.544,0,0,0.11041,0.11041
0.74877,25.357,0.0068367,39.03,0.0058801,42.059,0,0,0.0024049,0.0024049,3.7964,22.081,1.0548,33.079,0.94555,35.512,0,0,0.11004,0.11004
0.75607,25.255,0.0067405,39.005,0.0058417,42.019,0,0,0.0023969,0.0023969,3.801,22.18,1.0531,33.056,0.94414,35.48,0,0,0.10967,0.10967
0.75118,25.304,0.0066955,38.977,0.005816,41.977,0,0,0.0023889,0.0023889,3.8074,22.143,1.0509,33.037,0.9425,35.449,0,0,0.10931,0.10931
0.74777,25.247,0.0065726,38.951,0.0057655,41.937,0,0,0.0023809,0.0023809,3.8461,22.083,1.0487,33.018,0.94082,35.418,0,0,0.10894,0.10894
0.75017,25.246,0.0065143,38.924,0.0057364,41.896,0,0,0.002373,0.002373,3.8091,22.066,1.048,32.997,0.93957,35.387,0,0,0.10858,0.10858
0.74628,25.248,0.0064633,38.897,0.0057141,41.856,0,0,0.0023651,0.0023651,3.7146,22.055,1.0475,32.977,0.93854,35.356,0,0,0.10822,0.10822
0.75449,25.41,0.006427,38.872,0.0056911,41.816,0,0,0.0023572,0.0023572,3.7071,22.07,1.0455,32.956,0.93712,35.325,0,0,0.10786,0.10786
0.75317,25.472,0.0064315,38.853,0.0056905,41.779,0,0,0.0023493,0.0023493,3.6828,22.038,1.0441,32.937,0.93582,35.294,0,0,0.1075,0.1075
0.74332,25.444,0.0064402,38.836,0.0056896,41.743,0,0,0.0023415,0.0023415,3.7064,22.069,1.0416,32.916,0.9341,35.264,0,0,0.10714,0.10714
0.74978,25.431,0.0064862,38.819,0.0056991,41.708,0,0,0.0023337,0.0023337,3.6999,22.167,1.0397,32.898,0.93243,35.233,0,0,0.10678,0.10678
0.74539,25.288,0.0065369,38.802,0.0057173,41.672,0,0,0.0023259,0.0023259,3.7018,22.153,1.0381,32.883,0.93101,35.205,0,0,0.10642,0.10642
0.74482,25.366,0.0065748,38.781,0.0057308,41.634,0,0,0.0023182,0.0023182,3.7113,22.043,1.0361,32.868,0.92933,35.177,0,0,0.10607,0.10607
0.74447,25.312,0.0066014,38.762,0.0057343,41.599,0,0,0.0023104,0.0023104,3.7512,22.014,1.0353,32.85,0.92815,35.148,0,0,0.10572,0.10572
0.74661,25.279,0.0065921,38.742,0.0057252,41.562,0,0,0.0023027,0.0023027,3.7692,22.108,1.0353,32.832,0.92734,35.118,0,0,0.10536,0.10536
0.74423,25.352,0.0065883,38.721,0.0057211,41.526,0,0,0.0022951,0.0022951,3.6972,21.938,1.0353,32.817,0.92646,35.091,0,0,0.10501,0.10501
0.76166,25.31,0.0065374,38.704,0.0056995,41.491,0,0,0.0022874,0.0022874,3.6695,21.802,1.0337,32.797,0.92511,35.061,0,0,0.10466,0.10466
0.75344,25.226,0.0064907,38.685,0.0056707,41.455,0,0,0.0022798,0.0022798,3.6988,21.842,1.0319,32.773,0.92361,35.029,0,0,0.10431,0.10431
0.74462,25.227,0.0064394,38.664,0.0056484,41.419,0,0,0.0022722,0.0022722,3.7116,21.861,1.0306,32.75,0.92225,34.999,0,0,0.10397,0.10397
0.74597,25.169,0.0064106,38.643,0.0056288,41.383,0,0,0.0022646,0.0022646,3.6854,21.843,1.0295,32.729,0.92102,34.969,0,0,0.10362,0.10362
0.74157,25.128,0.006415,38.621,0.0056285,41.347,0,0,0.0022571,0.0022571,3.7088,21.821,1.0281,32.707,0.91966,34.939,0,0,0.10327,0.10327
0.74238,25.096,0.0064106,38.597,0.0056245,41.31,0,0,0.0022495,0.0022495,3.6711,21.851,1.0271,32.686,0.91841,34.909,0,0,0.10293,0.10293
0.74148,24.97,0.0063966,38.573,0.0056168,41.274,0,0,0.002242,0.002242,3.6049,21.863,1.0261,32.666,0.91718,34.879,0,0,0.10259,0.10259
0.74102,24.999,0.0064207,38.545,0.005621,41.235,0,0,0.0022346,0.0022346,3.652,21.809,1.0244,32.646,0.91577,34.85,0,0,0.10224,0.10224
0.74603,24.908,0.0064863,38.519,0.0056452,41.198,0,0,0.0022271,0.0022271,3.6713,21.677,1.0235,32.626,0.91466,34.821,0,0,0.1019,0.1019
0.74454,24.93,0.0065155,38.49,0.0056553,41.16,0,0,0.0022197,0.0022197,3.7507,21.818,1.0229,32.601,0.91362,34.79,0,0,0.10156,0.10156
0.73463,24.836,0.0065213,38.463,0.0056563,41.122,0,0,0.0022123,0.0022123,3.7409,21.773,1.0236,32.581,0.91307,34.761,0,0,0.10123,0.10123
0.74326,24.848,0.0065207,38.432,0.0056547,41.083,0,0,0.0022049,0.0022049,3.7996,21.871,1.0239,32.56,0.91247,34.732,0,0,0.10089,0.10089
0.74129,24.928,0.0065364,38.403,0.0056597,41.045,0,0,0.0021976,0.0021976,3.7332,21.975,1.0257,32.545,0.91244,34.705,0,0,0.10055,0.10055
0.72423,24.878,0.0065261,38.378,0.0056544,41.008,0,0,0.0021903,0.0021903,3.7164,22.049,1.0261,32.533,0.91172,34.68,0,0,0.10022,0.10022
0.71884,24.81,0.0065352,38.351,0.0056567,40.972,0,0,0.002183,0.002183,3.7139,22.107,1.026,32.525,0.91083,34.656,0,0,0.099883,0.099883
0.73152,24.705,0.0065914,38.323,0.0056781,40.934,0,0,0.0021757,0.0021757,3.7147,22.09,1.0265,32.519,0.91016,34.633,0,0,0.09955,0.09955
0.73579,24.796,0.0066456,38.291,0.0056972,40.895,0,0,0.0021684,0.0021684,3.6643,21.899,1.0281,32.512,0.90991,34.61,0,0,0.099218,0.099218
0.74547,24.867,0.0067174,38.263,0.0057266,40.858,0,0,0.0021612,0.0021612,3.5713,21.841,1.0276,32.498,0.90905,34.585,0,0,0.098887,0.098887
0.74263,24.915,0.0067871,38.239,0.0057558,40.822,0,0,0.002154,0.002154,3.6066,21.738,1.0257,32.482,0.90773,34.559,0,0,0.098558,0.098558
0.74603,24.821,0.0067961,38.217,0.0057611,40.788,0,0,0.0021468,0.0021468,3.604,21.82,1.0248,32.463,0.90661,34.531,0,0,0.098229,0.098229
0.75382,24.868,0.0068641,38.192,0.0057826,40.752,0,0,0.0021397,0.0021397,3.6185,21.707,1.0245,32.447,0.90587,34.505,0,0,0.097902,0.097902
0.75735,25.093,0.0069486,38.17,0.0058119,40.718,0,0,0.0021325,0.0021325,3.6846,21.846,1.0245,32.427,0.90516,34.478,0,0,0.097575,0.097575
0.76178,24.877,0.0069876,38.157,0.005828,40.687,0,0,0.0021254,0.0021254,3.6363,21.916,1.0257,32.413,0.90505,34.453,0,0,0.09725,0.09725
0.7616,24.921,0.007062,38.135,0.0058542,40.653,0,0,0.0021183,0.0021183,3.6316,21.915,1.0259,32.402,0.90465,34.429,0,0,0.096926,0.096926
0.75189,25.012,0.007123,38.116,0.0058761,40.62,0,0,0.0021113,0.0021113,3.6156,21.971,1.0261,32.392,0.90409,34.405,0,0,0.096603,0.096603
0.74718,25.018,0.0071376,38.101,0.0058851,40.589,0,0,0.0021042,0.0021042,3.6077,21.96,1.025,32.384,0.90314,34.383,0,0,0.096281,0.096281
0.74298,24.942,0.0071498,38.087,0.0058926,40.558,0,0,0.0020972,0.0020972,3.5919,21.908,1.0239,32.376,0.90208,34.361,0,0,0.09596,0.09596
0.74721,25.019,0.0071174,38.07,0.0058837,40.527,0,0,0.0020902,0.0020902,3.5591,21.783,1.0223,32.367,0.90101,34.339,0,0,0.09564,0.09564
0.75365,24.804,0.0070764,38.056,0.005866,40.497,0,0,0.0020833,0.0020833,3.5167,21.769,1.0207,32.353,0.89993,34.314,0,0,0.095321,0.095321
0.74517,24.693,0.0070564,38.035,0.0058568,40.464,0,0,0.0020763,0.0020763,3.4698,21.814,1.0183,32.338,0.89852,34.29,0,0,0.095004,0.095004
0.75074,24.82,0.0070352,38.01,0.0058516,40.43,0,0,0.0020694,0.0020694,3.4774,21.848,1.0155,32.326,0.89702,34.266,0,0,0.094687,0.094687
0.74506,24.748,0.0070428,37.99,0.0058492,40.398,0,0,0.0020625,0.0020625,3.4647,21.795,1.0134,32.315,0.89567,34.244,0,0,0.094371,0.094371
0.74724,24.67,0.0070103,37.968,0.0058395,40.365,0,0,0.0020556,0.0020556,3.5459,21.757,1.0115,32.303,0.89453,34.221,0,0,0.094057,0.094057
0.74993,24.678,0.0069687,37.944,0.005826,40.331,0,0,0.0020488,0.0020488,3.5978,21.683,1.0106,32.289,0.89366,34.197,0,0,0.093743,0.093743
0.74017,24.659,0.0069185,37.921,0.0058053,40.298,0,0,0.0020419,0.0020419,3.5902,21.597,1.0111,32.274,0.89308,34.173,0,0,0.093431,0.093431
0.74361,24.692,0.0068678,37.897,0.0057875,40.265,0,0,0.0020351,0.0020351,3.5532,21.654,1.0119,32.255,0.89277,34.147,0,0,0.093119,0.093119
0.74955,24.632,0.0067733,37.876,0.0057518,40.233,0,0,0.0020283,0.0020283,3.4807,21.678,1.0122,32.239,0.89215,34.123,0,0,0.092809,0.092809
0.74708,24.75,0.0066624,37.852,0.0057027,40.2,0,0,0.0020216,0.0020216,3.4514,21.674,1.0108,32.224,0.89094,34.099,0,0,0.0925,0.0925
0.74668,24.684,0.0065571,37.834,0.0056615,40.169,0,0,0.0020148,0.0020148,3.5092,21.653,1.0086,32.209,0.88938,34.076,0,0,0.092191,0.092191
0.75506,24.592,0.0065163,37.814,0.0056431,40.137,0,0,0.0020081,0.0020081,3.5311,21.483,1.0073,32.194,0.88815,34.052,0,0,0.091884,0.091884
0.75027,24.662,0.0064665,37.79,0.0056234,40.105,0,0,0.0020014,0.0020014,3.547,21.355,1.0052,32.173,0.88665,34.026,0,0,0.091578,0.091578
0.73622,24.6,0.0064948,37.77,0.0056275,40.074,0,0,0.0019948,0.0019948,3.54,21.433,1.0036,32.148,0.88531,33.998,0,0,0.091272,0.091272
0.74112,24.564,0.006473,37.748,0.0056191,40.042,0,0,0.0019881,0.0019881,3.5419,21.463,1.0015,32.126,0.88387,33.972,0,0,0.090968,0.090968
0.73816,24.648,0.00648,37.726,0.0056221,40.01,0,0,0.0019815,0.0019815,3.5352,21.596,1,32.107,0.8825,33.947,0,0,0.090665,0.090665
0.72881,24.734,0.0065086,37.707,0.0056339,39.979,0,0,0.0019749,0.0019749,3.4705,21.557,0.9983,32.093,0.88108,33.924,0,0,0.090363,0.090363
0.7324,24.718,0.0064969,37.691,0.0056296,39.951,0,0,0.0019683,0.0019683,3.4449,21.57,0.99582,32.078,0.87951,33.901,0,0,0.090061,0.090061
0.74409,24.839,0.0064911,37.676,0.0056276,39.922,0,0,0.0019617,0.0019617,3.4025,21.601,0.9929,32.064,0.87781,33.878,0,0,0.089761,0.089761
0.74513,24.781,0.0064847,37.665,0.005623,39.895,0,0,0.0019552,0.0019552,3.4132,21.531,0.99042,32.051,0.8762,33.855,0,0,0.089462,0.089462
0.74952,24.756,0.00646,37.653,0.0056135,39.868,0,0,0.0019487,0.0019487,3.46,21.571,0.98801,32.035,0.87466,33.832,0,0,0.089164,0.089164
0.7561,24.73,0.0064819,37.64,0.0056225,39.84,0,0,0.0019422,0.0019422,3.4479,21.48,0.98704,32.022,0.87357,33.81,0,0,0.088867,0.088867
0.73439,24.718,0.006488,37.626,0.0056218,39.813,0,0,0.0019357,0.0019357,3.469,21.602,0.98633,32.006,0.87265,33.787,0,0,0.08857,0.08857
0.72882,24.675,0.006422,37.612,0.0055957,39.785,0,0,0.0019293,0.0019293,3.4173,21.529,0.98634,31.994,0.87198,33.765,0,0,0.088275,0.088275
0.72729,24.628,0.006376,37.597,0.0055773,39.758,0,0,0.0019228,0.0019228,3.3771,21.513,0.98486,31.98,0.87086,33.743,0,0,0.087981,0.087981
0.73004,24.538,0.0063528,37.58,0.0055677,39.729,0,0,0.0019164,0.0019164,3.3708,21.299,0.98286,31.966,0.86954,33.721,0,0,0.087688,0.087688
0.73084,24.57,0.0062895,37.561,0.0055418,39.7,0,0,0.00191,0.00191,3.3527,21.305,0.98057,31.944,0.86812,33.696,0,0,0.087395,0.087395
0.73643,24.521,0.006209,37.543,0.0055087,39.672,0,0,0.0019037,0.0019037,3.3643,21.37,0.97781,31.923,0.86641,33.671,0,0,0.087104,0.087104
0.74642,24.653,0.00615,37.524,0.0054839,39.643,0,0,0.0018973,0.0018973,3.43,21.281,0.97617,31.906,0.86501,33.647,0,0,0.086814,0.086814
0.74203,24.721,0.0061404,37.51,0.0054784,39.616,0,0,0.001891,0.001891,3.3985,21.291,0.97656,31.885,0.86443,33.623,0,0,0.086524,0.086524
0.75637,24.806,0.0061541,37.499,0.0054785,39.591,0,0,0.0018847,0.0018847,3.4335,21.134,0.97659,31.865,0.86371,33.599,0,0,0.086236,0.086236
0.75414,24.69,0.0062023,37.492,0.0054793,39.567,0,0,0.0018784,0.0018784,3.4271,21.324,0.97708,31.84,0.86335,33.572,0,0,0.085948,0.085948
0.75117,24.653,0.0061874,37.48,0.0054722,39.541,0,0,0.0018722,0.0018722,3.408,21.288,0.9766,31.823,0.86268,33.549,0,0,0.085662,0.085662
0.7495,24.669,0.0061343,37.468,0.0054499,39.516,0,0,0.0018659,0.0018659,3.3656,21.328,0.97597,31.805,0.86196,33.526,0,0,0.085376,0.085376
0.75792,24.546,0.0060926,37.456,0.0054252,39.491,0,0,0.0018597,0.0018597,3.3603,21.284,0.9747,31.789,0.86113,33.503,0,0,0.085092,0.085092
0.76012,24.51,0.0060658,37.44,0.0054058,39.464,0,0,0.0018535,0.0018535,3.37,21.303,0.97383,31.772,0.86027,33.48,0,0,0.084808,0.084808
0.75769,24.513,0.0060367,37.423,0.0053924,39.437,0,0,0.0018473,0.0018473,3.3685,21.323,0.97253,31.756,0.85916,33.458,0,0,0.084526,0.084526
0.74909,24.517,0.006029,37.406,0.0053876,39.41,0,0,0.0018412,0.0018412,3.3075,21.341,0.97108,31.742,0.85787,33.436,0,0,0.084244,0.084244
0.75537,24.488,0.0060351,37.39,0.0053883,39.384,0,0,0.001835,0.001835,3.3549,21.137,0.96839,31.727,0.85625,33.415,0,0,0.083963,0.083963
0.74547,24.52,0.0060208,37.374,0.0053809,39.357,0,0,0.0018289,0.0018289,3.363,21.219,0.96711,31.706,0.8551,33.391,0,0,0.083683,0.083683
0.74435,24.554,0.0059979,37.359,0.00537,39.331,0,0,0.0018228,0.0018228,3.3033,21.231,0.96608,31.688,0.85397,33.368,0,0,0.083404,0.083404
0.74773,24.62,0.0059728,37.345,0.0053582,39.306,0,0,0.0018167,0.0018167,3.3025,21.297,0.96399,31.671,0.85249,33.345,0,0,0.083126,0.083126
0.74774,24.537,0.005957,37.335,0.0053501,39.282,0,0,0.0018107,0.0018107,3.354,21.063,0.96257,31.656,0.85131,33.324,0,0,0.082849,0.082849
0.73822,24.419,0.0059499,37.321,0.0053456,39.258,0,0,0.0018046,0.0018046,3.3988,21.155,0.96299,31.634,0.85074,33.299,0,0,0.082573,0.082573
0.73957,24.366,0.0059634,37.304,0.0053492,39.231,0,0,0.0017986,0.0017986,3.3496,21.272,0.9631,31.616,0.85014,33.276,0,0,0.082298,0.082298
0.73932,24.402,0.005974,37.285,0.0053519,39.204,0,0,0.0017926,0.0017926,3.3358,21.309,0.9627,31.602,0.84929,33.255,0,0,0.082023,0.082023
0.74014,24.436,0.0059537,37.268,0.0053427,39.178,0,0,0.0017867,0.0017867,3.3157,21.229,0.96227,31.591,0.84835,33.235,0,0,0.08175,0.08175
0.74054,24.438,0.0059596,37.252,0.0053438,39.153,0,0,0.0017807,0.0017807,3.2936,21.168,0.96129,31.577,0.84732,33.214,0,0,0.081477,0.081477
0.74078,24.458,0.0059723,37.237,0.0053429,39.128,0,0,0.0017748,0.0017748,3.2912,21.213,0.96008,31.561,0.84621,33.193,0,0,0.081206,0.081206
0.73824,24.458,0.0060036,37.223,0.0053492,39.103,0,0,0.0017688,0.0017688,3.3213,21.233,0.95892,31.548,0.8451,33.172,0,0,0.080935,0.080935
0.7462,24.405,0.0060302,37.21,0.0053594,39.079,0,0,0.0017629,0.0017629,3.2937,21.176,0.95839,31.536,0.84436,33.152,0,0,0.080665,0.080665
0.74285,24.333,0.0060715,37.195,0.0053641,39.054,0,0,0.0017571,0.0017571,3.3079,21.044,0.95773,31.522,0.84355,33.131,0,0,0.080396,0.080396
0.75158,24.297,0.0060773,37.177,0.0053545,39.029,0,0,0.0017512,0.0017512,3.2879,21.155,0.95722,31.503,0.84289,33.108,0,0,0.080128,0.080128
0.74679,24.277,0.0061066,37.159,0.0053544,39.003,0,0,0.0017454,0.0017454,3.3102,21.069,0.95595,31.488,0.84195,33.087,0,0,0.079861,0.079861
0.75398,24.263,0.006131,37.14,0.0053529,38.977,0,0,0.0017396,0.0017396,3.3409,21.158,0.95604,31.47,0.84149,33.065,0,0,0.079595,0.079595
0.74968,24.23,0.0061424,37.121,0.0053467,38.951,0,0,0.0017338,0.0017338,3.2898,21.272,0.95692,31.456,0.84133,33.045,0,0,0.07933,0.07933
0.75832,24.28,0.0061109,37.102,0.0053266,38.925,0,0,0.001728,0.001728,3.2531,21.347,0.95607,31.446,0.84053,33.026,0,0,0.079065,0.079065
0.74914,24.383,0.0060899,37.084,0.0053205,38.9,0,0,0.0017222,0.0017222,3.2256,21.365,0.95484,31.44,0.83951,33.008,0,0,0.078802,0.078802
0.74159,24.332,0.0061399,37.071,0.0053358,38.877,0,0,0.0017165,0.0017165,3.2255,21.206,0.95276,31.434,0.83829,32.992,0,0,0.078539,0.078539
0.74224,24.394,0.0061898,37.057,0.0053581,38.853,0,0,0.0017108,0.0017108,3.1921,21.116,0.95217,31.424,0.8376,32.973,0,0,0.078277,0.078277
